# Forces     
4.670000e+00;6.768225e+01;6.807684e+01;135.75909 
4.680000e+00;6.771134e+01;6.806251e+01;135.77385 
4.690000e+00;6.771824e+01;6.804808e+01;135.76632 
4.700000e+00;6.774936e+01;6.803366e+01;135.78302 
4.710000e+00;6.774545e+01;6.801924e+01;135.76469 
4.720000e+00;6.774173e+01;6.800486e+01;135.74659 
4.730000e+00;6.779923e+01;6.799047e+01;135.7897 
4.740000e+00;6.750631e+01;6.797646e+01;135.48277 
4.750000e+00;6.755452e+01;6.796228e+01;135.5168 
4.760000e+00;6.785767e+01;6.794778e+01;135.80545 
4.770000e+00;6.782529e+01;6.793345e+01;135.75874 
4.780000e+00;6.780479e+01;6.791927e+01;135.72406 
4.790000e+00;6.774794e+01;6.790548e+01;135.65342 
4.800000e+00;6.737007e+01;6.789230e+01;135.26237 
4.810000e+00;6.765367e+01;6.787882e+01;135.53249 
4.820000e+00;6.758624e+01;6.786563e+01;135.45187 
4.830000e+00;6.754284e+01;6.785269e+01;135.39553 
4.840000e+00;6.751220e+01;6.783995e+01;135.35215 
4.850000e+00;6.747794e+01;6.782742e+01;135.30536 
4.860000e+00;6.743107e+01;6.781486e+01;135.24593 
4.870000e+00;6.742768e+01;6.780237e+01;135.23005 
4.880000e+00;6.736864e+01;6.778989e+01;135.15853 
4.890000e+00;6.727427e+01;6.777746e+01;135.05173 
4.900000e+00;6.724756e+01;6.776510e+01;135.01266 
4.910000e+00;6.718954e+01;6.775278e+01;134.94232 
4.920000e+00;6.714449e+01;6.774051e+01;134.885 
4.930000e+00;6.708965e+01;6.772829e+01;134.81794 
4.940000e+00;6.698617e+01;6.771611e+01;134.70228 
4.950000e+00;6.697237e+01;6.770401e+01;134.67638 
4.960000e+00;6.682522e+01;6.769197e+01;134.51719 
4.970000e+00;6.687047e+01;6.767996e+01;134.55043 
4.980000e+00;6.686059e+01;6.766802e+01;134.52861 
4.990000e+00;6.683487e+01;6.765611e+01;134.49098 
5.000000e+00;6.677589e+01;6.764425e+01;134.42014 
5.010000e+00;6.660649e+01;6.763266e+01;134.23915 
5.020000e+00;6.679833e+01;6.762091e+01;134.41924 
5.030000e+00;6.676978e+01;6.760923e+01;134.37901 
5.040000e+00;6.672966e+01;6.759761e+01;134.32727 
5.050000e+00;6.670649e+01;6.758602e+01;134.29251 
5.060000e+00;6.666451e+01;6.757445e+01;134.23896 
5.070000e+00;6.665118e+01;6.756291e+01;134.21409 
5.080000e+00;6.665886e+01;6.755143e+01;134.21029 
5.090000e+00;6.663830e+01;6.753996e+01;134.17826 
5.100000e+00;6.664179e+01;6.752852e+01;134.17031 
5.110000e+00;6.661118e+01;6.751710e+01;134.12828 
5.120000e+00;6.659986e+01;6.750572e+01;134.10558 
5.130000e+00;6.656534e+01;6.749436e+01;134.0597 
5.140000e+00;6.656142e+01;6.748303e+01;134.04445 
5.150000e+00;6.646164e+01;6.747163e+01;133.93327 
5.160000e+00;6.644611e+01;6.746019e+01;133.9063 
5.170000e+00;6.641121e+01;6.744870e+01;133.85991 
5.180000e+00;6.639944e+01;6.743717e+01;133.83661 
5.190000e+00;6.638430e+01;6.742562e+01;133.80992 
5.200000e+00;6.639939e+01;6.741406e+01;133.81345 
5.210000e+00;6.638952e+01;6.740244e+01;133.79196 
5.220000e+00;6.634279e+01;6.739079e+01;133.73358 
5.230000e+00;6.635286e+01;6.737912e+01;133.73198 
5.240000e+00;6.631747e+01;6.736746e+01;133.68493 
5.250000e+00;6.626783e+01;6.735616e+01;133.62399 
5.260000e+00;6.628379e+01;6.734466e+01;133.62845 
5.270000e+00;6.626182e+01;6.733310e+01;133.59492 
5.280000e+00;6.623488e+01;6.732153e+01;133.55641 
5.290000e+00;6.618638e+01;6.730994e+01;133.49632 
5.300000e+00;6.615276e+01;6.729834e+01;133.4511 
5.310000e+00;6.613000e+01;6.728673e+01;133.41673 
5.320000e+00;6.565230e+01;6.727539e+01;132.92769 
5.330000e+00;6.607469e+01;6.726378e+01;133.33847 
5.340000e+00;6.601883e+01;6.725213e+01;133.27096 
5.350000e+00;6.568498e+01;6.724065e+01;132.92563 
5.360000e+00;6.561441e+01;6.722913e+01;132.84354 
5.370000e+00;6.560122e+01;6.721754e+01;132.81876 
5.380000e+00;6.561400e+01;6.720591e+01;132.81991 
5.390000e+00;6.560235e+01;6.719425e+01;132.7966 
5.400000e+00;6.548566e+01;6.718250e+01;132.66816 
5.410000e+00;6.547764e+01;6.717070e+01;132.64834 
5.420000e+00;6.548169e+01;6.715884e+01;132.64053 
5.430000e+00;6.544298e+01;6.714699e+01;132.58997 
5.440000e+00;6.539766e+01;6.713530e+01;132.53296 
5.450000e+00;6.539054e+01;6.712369e+01;132.51423 
5.460000e+00;6.511498e+01;6.711249e+01;132.22747 
5.470000e+00;6.483893e+01;6.710158e+01;131.94051 
5.480000e+00;6.497590e+01;6.709050e+01;132.0664 
5.490000e+00;6.494353e+01;6.707941e+01;132.02294 
5.500000e+00;6.495357e+01;6.706831e+01;132.02188 
5.510000e+00;6.493282e+01;6.705722e+01;131.99004 
5.520000e+00;6.490067e+01;6.704611e+01;131.94678 
5.530000e+00;6.486690e+01;6.703499e+01;131.90189 
5.540000e+00;6.483033e+01;6.702386e+01;131.85419 
5.550000e+00;6.478543e+01;6.701273e+01;131.79816 
5.560000e+00;6.473366e+01;6.700158e+01;131.73524 
5.570000e+00;6.468338e+01;6.699041e+01;131.67379 
5.580000e+00;6.464582e+01;6.697921e+01;131.62503 
5.590000e+00;6.459383e+01;6.696795e+01;131.56178 
5.600000e+00;6.455222e+01;6.695665e+01;131.50887 
5.610000e+00;6.452254e+01;6.694528e+01;131.46782 
5.620000e+00;6.448465e+01;6.693387e+01;131.41852 
5.630000e+00;6.446243e+01;6.692244e+01;131.38487 
5.640000e+00;6.443727e+01;6.691101e+01;131.34828 
5.650000e+00;6.440669e+01;6.689959e+01;131.30628 
5.660000e+00;6.434766e+01;6.688818e+01;131.23584 
5.670000e+00;6.432280e+01;6.687678e+01;131.19958 
5.680000e+00;6.428844e+01;6.686536e+01;131.1538 
5.690000e+00;6.424535e+01;6.685392e+01;131.09927 
5.700000e+00;6.423217e+01;6.684251e+01;131.07468 
5.710000e+00;6.418620e+01;6.683098e+01;131.01718 
5.720000e+00;6.408730e+01;6.681945e+01;130.90675 
5.730000e+00;6.407854e+01;6.680792e+01;130.88646 
5.740000e+00;6.405344e+01;6.679637e+01;130.84981 
5.750000e+00;6.391574e+01;6.678479e+01;130.70053 
5.760000e+00;6.390276e+01;6.677320e+01;130.67596 
5.770000e+00;6.387331e+01;6.676158e+01;130.63489 
5.780000e+00;6.381873e+01;6.674995e+01;130.56868 
5.790000e+00;6.374333e+01;6.673827e+01;130.4816 
5.800000e+00;6.370234e+01;6.672658e+01;130.42892 
5.810000e+00;6.368019e+01;6.671485e+01;130.39504 
5.820000e+00;6.364959e+01;6.670310e+01;130.35269 
5.830000e+00;6.362734e+01;6.669134e+01;130.31868 
5.840000e+00;6.359126e+01;6.667952e+01;130.27078 
5.850000e+00;6.353044e+01;6.666768e+01;130.19812 
5.860000e+00;6.343894e+01;6.665583e+01;130.09477 
5.870000e+00;6.337804e+01;6.664395e+01;130.02199 
5.880000e+00;6.331913e+01;6.663205e+01;129.95118 
5.890000e+00;6.316829e+01;6.662011e+01;129.7884 
5.900000e+00;6.314696e+01;6.660815e+01;129.75511 
5.910000e+00;6.294873e+01;6.659618e+01;129.54491 
5.920000e+00;6.292752e+01;6.658421e+01;129.51173 
5.930000e+00;6.289405e+01;6.657223e+01;129.46628 
5.940000e+00;6.292924e+01;6.656024e+01;129.48948 
5.950000e+00;6.288379e+01;6.654825e+01;129.43204 
5.960000e+00;6.282235e+01;6.653624e+01;129.35859 
5.970000e+00;6.278085e+01;6.652424e+01;129.30509 
5.980000e+00;6.272823e+01;6.651217e+01;129.2404 
5.990000e+00;6.261062e+01;6.650005e+01;129.11067 
6.000000e+00;6.256097e+01;6.648789e+01;129.04886 
6.010000e+00;6.251700e+01;6.647571e+01;128.99271 
6.020000e+00;6.247720e+01;6.646349e+01;128.94069 
6.030000e+00;6.260960e+01;6.645127e+01;129.06087 
6.040000e+00;6.252228e+01;6.643896e+01;128.96124 
6.050000e+00;6.228541e+01;6.642680e+01;128.71221 
6.060000e+00;6.241601e+01;6.641440e+01;128.83041 
6.070000e+00;6.226275e+01;6.640230e+01;128.66505 
6.080000e+00;6.167506e+01;6.639090e+01;128.06596 
6.090000e+00;6.193231e+01;6.637910e+01;128.31141 
6.100000e+00;6.183398e+01;6.636726e+01;128.20124 
6.110000e+00;6.180476e+01;6.635540e+01;128.16016 
6.120000e+00;6.169206e+01;6.634350e+01;128.03556 
6.130000e+00;6.165730e+01;6.633158e+01;127.98888 
6.140000e+00;6.161532e+01;6.631967e+01;127.93499 
6.150000e+00;6.140362e+01;6.630775e+01;127.71137 
6.160000e+00;6.134529e+01;6.629582e+01;127.64111 
6.170000e+00;6.126488e+01;6.628386e+01;127.54874 
6.180000e+00;6.121269e+01;6.627191e+01;127.4846 
6.190000e+00;6.117734e+01;6.625997e+01;127.43731 
6.200000e+00;6.111098e+01;6.624805e+01;127.35903 
6.210000e+00;6.103159e+01;6.623616e+01;127.26775 
6.220000e+00;6.098406e+01;6.622427e+01;127.20833 
6.230000e+00;6.095469e+01;6.621239e+01;127.16708 
6.240000e+00;6.090834e+01;6.620051e+01;127.10885 
6.250000e+00;6.084534e+01;6.618865e+01;127.03399 
6.260000e+00;6.083435e+01;6.617680e+01;127.01115 
6.270000e+00;6.085973e+01;6.616496e+01;127.02469 
6.280000e+00;6.082023e+01;6.615313e+01;126.97336 
6.290000e+00;6.080820e+01;6.614130e+01;126.9495 
6.300000e+00;6.078018e+01;6.612949e+01;126.90967 
6.310000e+00;6.012536e+01;6.611848e+01;126.24384 
6.320000e+00;6.058184e+01;6.610687e+01;126.68871 
6.330000e+00;6.052758e+01;6.609525e+01;126.62283 
6.340000e+00;6.050235e+01;6.608365e+01;126.586 
6.350000e+00;6.044005e+01;6.607207e+01;126.51212 
6.360000e+00;6.036938e+01;6.606053e+01;126.42991 
6.370000e+00;6.037235e+01;6.604901e+01;126.42136 
6.380000e+00;6.030901e+01;6.603751e+01;126.34652 
6.390000e+00;6.028551e+01;6.602600e+01;126.31151 
6.400000e+00;6.027312e+01;6.601451e+01;126.28763 
6.410000e+00;6.023617e+01;6.600301e+01;126.23918 
6.420000e+00;6.021955e+01;6.599153e+01;126.21108 
6.430000e+00;6.013259e+01;6.598005e+01;126.11264 
6.440000e+00;6.011028e+01;6.596860e+01;126.07888 
6.450000e+00;6.006885e+01;6.595713e+01;126.02598 
6.460000e+00;6.004803e+01;6.594567e+01;125.9937 
6.470000e+00;6.003690e+01;6.593423e+01;125.97113 
6.480000e+00;6.000140e+01;6.592278e+01;125.92418 
6.490000e+00;5.995349e+01;6.591136e+01;125.86485 
6.500000e+00;5.990085e+01;6.589995e+01;125.8008 
6.510000e+00;5.989119e+01;6.588856e+01;125.77975 
6.520000e+00;5.975147e+01;6.587740e+01;125.62887 
6.530000e+00;5.971408e+01;6.586618e+01;125.58026 
6.540000e+00;5.970359e+01;6.585501e+01;125.5586 
6.550000e+00;5.967202e+01;6.584387e+01;125.51589 
6.560000e+00;5.947400e+01;6.583288e+01;125.30688 
6.570000e+00;5.877491e+01;6.582250e+01;124.59741 
6.580000e+00;5.911499e+01;6.581187e+01;124.92686 
6.590000e+00;5.908324e+01;6.580128e+01;124.88452 
6.600000e+00;5.905972e+01;6.579073e+01;124.85045 
6.610000e+00;5.904101e+01;6.578021e+01;124.82122 
6.620000e+00;5.899114e+01;6.576973e+01;124.76087 
6.630000e+00;5.900093e+01;6.575925e+01;124.76018 
6.640000e+00;5.896994e+01;6.574883e+01;124.71877 
6.650000e+00;5.893715e+01;6.573842e+01;124.67557 
6.660000e+00;5.893116e+01;6.572800e+01;124.65916 
6.670000e+00;5.890502e+01;6.571757e+01;124.62259 
6.680000e+00;5.887179e+01;6.570715e+01;124.57894 
6.690000e+00;5.887961e+01;6.569674e+01;124.57635 
6.700000e+00;5.885321e+01;6.568634e+01;124.53955 
6.710000e+00;5.885990e+01;6.567598e+01;124.53588 
6.720000e+00;5.883456e+01;6.566561e+01;124.50017 
6.730000e+00;5.880628e+01;6.565527e+01;124.46155 
6.740000e+00;5.878728e+01;6.564500e+01;124.43228 
6.750000e+00;5.875069e+01;6.563475e+01;124.38544 
6.760000e+00;5.873232e+01;6.562449e+01;124.35681 
6.770000e+00;5.869528e+01;6.561427e+01;124.30955 
6.780000e+00;5.867010e+01;6.560404e+01;124.27414 
6.790000e+00;5.865027e+01;6.559381e+01;124.24408 
6.800000e+00;5.860979e+01;6.558359e+01;124.19338 
6.810000e+00;5.854730e+01;6.557336e+01;124.12066 
6.820000e+00;5.848113e+01;6.556317e+01;124.0443 
6.830000e+00;5.842527e+01;6.555297e+01;123.97824 
6.840000e+00;5.838617e+01;6.554278e+01;123.92895 
6.850000e+00;5.833442e+01;6.553262e+01;123.86704 
6.860000e+00;5.826424e+01;6.552245e+01;123.78669 
6.870000e+00;5.816939e+01;6.551242e+01;123.68181 
6.880000e+00;5.815870e+01;6.550228e+01;123.66098 
6.890000e+00;5.808470e+01;6.549213e+01;123.57683 
6.900000e+00;5.802988e+01;6.548201e+01;123.51189 
6.910000e+00;5.797318e+01;6.547190e+01;123.44508 
6.920000e+00;5.787277e+01;6.546179e+01;123.33456 
6.930000e+00;5.781562e+01;6.545174e+01;123.26736 
6.940000e+00;5.777000e+01;6.544167e+01;123.21167 
6.950000e+00;5.772581e+01;6.543161e+01;123.15742 
6.960000e+00;5.765457e+01;6.542157e+01;123.07614 
6.970000e+00;5.757865e+01;6.541161e+01;122.99026 
6.980000e+00;5.753439e+01;6.540167e+01;122.93606 
6.990000e+00;5.749702e+01;6.539173e+01;122.88875 
7.000000e+00;5.742160e+01;6.538180e+01;122.8034 
7.010000e+00;5.738975e+01;6.537190e+01;122.76165 
7.020000e+00;5.729321e+01;6.536201e+01;122.65522 
7.030000e+00;5.724067e+01;6.535216e+01;122.59283 
7.040000e+00;5.720095e+01;6.534231e+01;122.54326 
7.050000e+00;5.717210e+01;6.533250e+01;122.5046 
7.060000e+00;5.714442e+01;6.532271e+01;122.46713 
7.070000e+00;5.710776e+01;6.531291e+01;122.42067 
7.080000e+00;5.707956e+01;6.530312e+01;122.38268 
7.090000e+00;5.703292e+01;6.529337e+01;122.32629 
7.100000e+00;5.700259e+01;6.528360e+01;122.28619 
7.110000e+00;5.698338e+01;6.527391e+01;122.25729 
7.120000e+00;5.695605e+01;6.526422e+01;122.22027 
7.130000e+00;5.692644e+01;6.525451e+01;122.18095 
7.140000e+00;5.685396e+01;6.524480e+01;122.09876 
7.150000e+00;5.683966e+01;6.523512e+01;122.07478 
7.160000e+00;5.683566e+01;6.522545e+01;122.06111 
7.170000e+00;5.680959e+01;6.521578e+01;122.02537 
7.180000e+00;5.677175e+01;6.520614e+01;121.97789 
7.190000e+00;5.676492e+01;6.519653e+01;121.96145 
7.200000e+00;5.674025e+01;6.518692e+01;121.92717 
7.210000e+00;5.671207e+01;6.517733e+01;121.8894 
7.220000e+00;5.667393e+01;6.516777e+01;121.8417 
7.230000e+00;5.661276e+01;6.515822e+01;121.77098 
7.240000e+00;5.657525e+01;6.514877e+01;121.72402 
7.250000e+00;5.652069e+01;6.513931e+01;121.66 
7.260000e+00;5.647336e+01;6.512986e+01;121.60322 
7.270000e+00;5.641229e+01;6.512044e+01;121.53273 
7.280000e+00;5.634417e+01;6.511105e+01;121.45522 
7.290000e+00;5.629666e+01;6.510170e+01;121.39836 
7.300000e+00;5.625976e+01;6.509237e+01;121.35213 
7.310000e+00;5.621027e+01;6.508302e+01;121.29329 
7.320000e+00;5.614872e+01;6.507367e+01;121.22239 
7.330000e+00;5.609210e+01;6.506434e+01;121.15644 
7.340000e+00;5.602302e+01;6.505502e+01;121.07804 
7.350000e+00;5.595428e+01;6.504569e+01;120.99997 
7.360000e+00;5.591404e+01;6.503635e+01;120.95039 
7.370000e+00;5.580689e+01;6.502699e+01;120.83388 
7.380000e+00;5.576690e+01;6.501772e+01;120.78462 
7.390000e+00;5.573199e+01;6.500847e+01;120.74046 
7.400000e+00;5.568345e+01;6.499923e+01;120.68268 
7.410000e+00;5.564509e+01;6.499004e+01;120.63513 
7.420000e+00;5.559846e+01;6.498085e+01;120.57931 
7.430000e+00;5.556614e+01;6.497169e+01;120.53783 
7.440000e+00;5.553820e+01;6.496254e+01;120.50074 
7.450000e+00;5.549927e+01;6.495343e+01;120.4527 
7.460000e+00;5.546213e+01;6.494432e+01;120.40645 
7.470000e+00;5.542057e+01;6.493522e+01;120.35579 
7.480000e+00;5.537231e+01;6.492616e+01;120.29847 
7.490000e+00;5.531792e+01;6.491711e+01;120.23503 
7.500000e+00;5.526886e+01;6.490812e+01;120.17698 
7.510000e+00;5.523196e+01;6.489921e+01;120.13117 
7.520000e+00;5.519592e+01;6.489028e+01;120.0862 
7.530000e+00;5.516343e+01;6.488140e+01;120.04483 
7.540000e+00;5.513157e+01;6.487258e+01;120.00415 
7.550000e+00;5.508091e+01;6.486374e+01;119.94465 
7.560000e+00;5.506026e+01;6.485494e+01;119.9152 
7.570000e+00;5.502575e+01;6.484616e+01;119.87191 
7.580000e+00;5.500653e+01;6.483742e+01;119.84395 
7.590000e+00;5.491419e+01;6.482871e+01;119.7429 
7.600000e+00;5.489601e+01;6.482004e+01;119.71605 
7.610000e+00;5.487396e+01;6.481147e+01;119.68543 
7.620000e+00;5.485010e+01;6.480287e+01;119.65297 
7.630000e+00;5.477205e+01;6.479428e+01;119.56633 
7.640000e+00;5.476533e+01;6.478570e+01;119.55103 
7.650000e+00;5.473802e+01;6.477714e+01;119.51516 
7.660000e+00;5.470583e+01;6.476856e+01;119.47439 
7.670000e+00;5.467008e+01;6.475999e+01;119.43007 
7.680000e+00;5.464048e+01;6.475142e+01;119.3919 
7.690000e+00;5.460885e+01;6.474289e+01;119.35174 
7.700000e+00;5.457207e+01;6.473441e+01;119.30648 
7.710000e+00;5.454706e+01;6.472601e+01;119.27307 
7.720000e+00;5.449089e+01;6.471755e+01;119.20844 
7.730000e+00;5.446360e+01;6.470910e+01;119.1727 
7.740000e+00;5.444461e+01;6.470070e+01;119.14531 
7.750000e+00;5.442198e+01;6.469228e+01;119.11426 
7.760000e+00;5.437935e+01;6.468390e+01;119.06325 
7.770000e+00;5.430727e+01;6.467550e+01;118.98277 
7.780000e+00;5.431930e+01;6.466715e+01;118.98645 
7.790000e+00;5.430493e+01;6.465881e+01;118.96374 
7.800000e+00;5.429476e+01;6.465042e+01;118.94518 
7.810000e+00;5.423949e+01;6.464207e+01;118.88156 
7.820000e+00;5.421794e+01;6.463371e+01;118.85165 
7.830000e+00;5.416678e+01;6.462532e+01;118.7921 
7.840000e+00;5.413599e+01;6.461690e+01;118.75289 
7.850000e+00;5.414135e+01;6.460857e+01;118.74992 
7.860000e+00;5.410334e+01;6.460019e+01;118.70353 
7.870000e+00;5.405356e+01;6.459181e+01;118.64537 
7.880000e+00;5.402484e+01;6.458344e+01;118.60828 
7.890000e+00;5.401251e+01;6.457505e+01;118.58756 
7.900000e+00;5.397937e+01;6.456669e+01;118.54606 
7.910000e+00;5.391930e+01;6.455830e+01;118.4776 
7.920000e+00;5.387926e+01;6.454996e+01;118.42922 
7.930000e+00;5.380381e+01;6.454164e+01;118.34545 
7.940000e+00;5.374187e+01;6.453337e+01;118.27524 
7.950000e+00;5.370105e+01;6.452517e+01;118.22622 
7.960000e+00;5.366591e+01;6.451695e+01;118.18286 
7.970000e+00;5.364034e+01;6.450873e+01;118.14907 
7.980000e+00;5.359829e+01;6.450051e+01;118.0988 
7.990000e+00;5.358468e+01;6.449229e+01;118.07697 
8.000000e+00;5.355333e+01;6.448406e+01;118.03739 
8.010000e+00;5.353676e+01;6.447586e+01;118.01262 
8.020000e+00;5.350749e+01;6.446770e+01;117.97519 
8.030000e+00;5.350033e+01;6.445951e+01;117.95984 
8.040000e+00;5.352173e+01;6.445133e+01;117.97306 
8.050000e+00;5.363003e+01;6.444320e+01;118.07323 
8.060000e+00;5.377051e+01;6.443515e+01;118.20566 
8.070000e+00;5.392422e+01;6.442721e+01;118.35143 
8.080000e+00;5.385925e+01;6.441928e+01;118.27853 
8.090000e+00;5.381137e+01;6.441138e+01;118.22275 
8.100000e+00;5.376114e+01;6.440350e+01;118.16464 
8.110000e+00;5.371197e+01;6.439570e+01;118.10767 
8.120000e+00;5.365733e+01;6.438787e+01;118.0452 
8.130000e+00;5.360024e+01;6.438005e+01;117.98029 
8.140000e+00;5.351662e+01;6.437229e+01;117.88891 
8.150000e+00;5.348513e+01;6.436453e+01;117.84966 
8.160000e+00;5.342456e+01;6.435681e+01;117.78137 
8.170000e+00;5.337981e+01;6.434915e+01;117.72896 
8.180000e+00;5.332958e+01;6.434155e+01;117.67113 
8.190000e+00;5.326650e+01;6.433401e+01;117.60051 
8.200000e+00;5.320846e+01;6.432647e+01;117.53493 
8.210000e+00;5.311544e+01;6.431904e+01;117.43448 
8.220000e+00;5.304499e+01;6.431162e+01;117.35661 
8.230000e+00;5.298773e+01;6.430424e+01;117.29197 
8.240000e+00;5.293363e+01;6.429689e+01;117.23052 
8.250000e+00;5.288287e+01;6.428952e+01;117.17239 
8.260000e+00;5.286380e+01;6.428210e+01;117.1459 
8.270000e+00;5.285618e+01;6.427463e+01;117.13081 
8.280000e+00;5.281605e+01;6.426717e+01;117.08322 
8.290000e+00;5.278596e+01;6.425965e+01;117.04561 
8.300000e+00;5.277189e+01;6.425214e+01;117.02403 
8.310000e+00;5.276983e+01;6.424458e+01;117.01441 
8.320000e+00;5.277030e+01;6.423697e+01;117.00727 
8.330000e+00;5.277252e+01;6.422936e+01;117.00188 
8.340000e+00;5.276560e+01;6.422174e+01;116.98734 
8.350000e+00;5.278962e+01;6.421414e+01;117.00376 
8.360000e+00;5.280579e+01;6.420653e+01;117.01232 
8.370000e+00;5.277795e+01;6.419887e+01;116.97682 
8.380000e+00;5.276476e+01;6.419128e+01;116.95604 
8.390000e+00;5.275136e+01;6.418365e+01;116.93501 
8.400000e+00;5.274671e+01;6.417610e+01;116.92281 
8.410000e+00;5.268337e+01;6.416856e+01;116.85193 
8.420000e+00;5.265309e+01;6.416101e+01;116.8141 
8.430000e+00;5.266532e+01;6.415346e+01;116.81878 
8.440000e+00;5.263831e+01;6.414592e+01;116.78423 
8.450000e+00;5.262423e+01;6.413836e+01;116.76259 
8.460000e+00;5.260116e+01;6.413085e+01;116.73201 
8.470000e+00;5.253694e+01;6.412332e+01;116.66026 
8.480000e+00;5.251734e+01;6.411581e+01;116.63315 
8.490000e+00;5.250773e+01;6.410836e+01;116.61609 
8.500000e+00;5.249036e+01;6.410097e+01;116.59133 
8.510000e+00;5.248862e+01;6.409353e+01;116.58215 
8.520000e+00;5.246222e+01;6.408616e+01;116.54838 
8.530000e+00;5.243618e+01;6.407878e+01;116.51496 
8.540000e+00;5.239810e+01;6.407138e+01;116.46948 
8.550000e+00;5.233259e+01;6.406405e+01;116.39664 
8.560000e+00;5.231925e+01;6.405669e+01;116.37594 
8.570000e+00;5.229918e+01;6.404935e+01;116.34853 
8.580000e+00;5.229610e+01;6.404206e+01;116.33816 
8.590000e+00;5.227969e+01;6.403482e+01;116.31451 
8.600000e+00;5.227040e+01;6.402757e+01;116.29797 
8.610000e+00;5.222083e+01;6.402034e+01;116.24117 
8.620000e+00;5.224200e+01;6.401318e+01;116.25518 
8.630000e+00;5.222502e+01;6.400602e+01;116.23104 
8.640000e+00;5.219765e+01;6.399884e+01;116.19649 
8.650000e+00;5.218398e+01;6.399167e+01;116.17565 
8.660000e+00;5.222721e+01;6.398452e+01;116.21173 
8.670000e+00;5.221893e+01;6.397744e+01;116.19637 
8.680000e+00;5.220318e+01;6.397032e+01;116.1735 
8.690000e+00;5.218346e+01;6.396326e+01;116.14672 
8.700000e+00;5.217912e+01;6.395621e+01;116.13533 
8.710000e+00;5.215965e+01;6.394919e+01;116.10884 
8.720000e+00;5.215243e+01;6.394214e+01;116.09457 
8.730000e+00;5.212333e+01;6.393505e+01;116.05838 
8.740000e+00;5.214316e+01;6.392801e+01;116.07117 
8.750000e+00;5.212553e+01;6.392091e+01;116.04644 
8.760000e+00;5.211954e+01;6.391389e+01;116.03343 
8.770000e+00;5.209079e+01;6.390690e+01;115.99769 
8.780000e+00;5.205939e+01;6.389997e+01;115.95936 
8.790000e+00;5.208014e+01;6.389296e+01;115.9731 
8.800000e+00;5.209618e+01;6.388605e+01;115.98223 
8.810000e+00;5.208466e+01;6.387907e+01;115.96373 
8.820000e+00;5.207695e+01;6.387219e+01;115.94914 
8.830000e+00;5.209208e+01;6.386531e+01;115.95739 
8.840000e+00;5.210836e+01;6.385843e+01;115.96679 
8.850000e+00;5.215799e+01;6.385152e+01;116.00951 
8.860000e+00;5.215048e+01;6.384464e+01;115.99512 
8.870000e+00;5.213864e+01;6.383781e+01;115.97645 
8.880000e+00;5.212752e+01;6.383095e+01;115.95847 
8.890000e+00;5.214640e+01;6.382407e+01;115.97047 
8.900000e+00;5.215339e+01;6.381720e+01;115.97059 
8.910000e+00;5.216054e+01;6.381033e+01;115.97087 
8.920000e+00;5.209054e+01;6.380355e+01;115.89409 
8.930000e+00;5.171459e+01;6.379701e+01;115.5116 
8.940000e+00;5.160965e+01;6.379057e+01;115.40022 
8.950000e+00;5.171289e+01;6.378408e+01;115.49697 
8.960000e+00;5.169944e+01;6.377762e+01;115.47706 
8.970000e+00;5.166978e+01;6.377110e+01;115.44088 
8.980000e+00;5.165998e+01;6.376454e+01;115.42452 
8.990000e+00;5.166707e+01;6.375795e+01;115.42502 
9.000000e+00;5.167002e+01;6.375133e+01;115.42135 
9.010000e+00;5.166965e+01;6.374470e+01;115.41435 
9.020000e+00;5.166223e+01;6.373805e+01;115.40028 
9.030000e+00;5.164876e+01;6.373147e+01;115.38023 
9.040000e+00;5.160431e+01;6.372488e+01;115.32919 
9.050000e+00;5.157124e+01;6.371830e+01;115.28954 
9.060000e+00;5.169842e+01;6.371170e+01;115.41012 
9.070000e+00;5.165400e+01;6.370513e+01;115.35913 
9.080000e+00;5.164647e+01;6.369855e+01;115.34502 
9.090000e+00;5.163373e+01;6.369199e+01;115.32572 
9.100000e+00;5.163861e+01;6.368541e+01;115.32402 
9.110000e+00;5.162492e+01;6.367883e+01;115.30375 
9.120000e+00;5.161837e+01;6.367225e+01;115.29062 
9.130000e+00;5.161103e+01;6.366569e+01;115.27672 
9.140000e+00;5.160955e+01;6.365917e+01;115.26872 
9.150000e+00;5.160341e+01;6.365263e+01;115.25604 
9.160000e+00;5.166794e+01;6.364615e+01;115.31409 
9.170000e+00;5.165227e+01;6.363967e+01;115.29194 
9.180000e+00;5.163772e+01;6.363321e+01;115.27093 
9.190000e+00;5.162336e+01;6.362680e+01;115.25016 
9.200000e+00;5.159035e+01;6.362036e+01;115.21071 
9.210000e+00;5.157753e+01;6.361394e+01;115.19147 
9.220000e+00;5.156885e+01;6.360751e+01;115.17636 
9.230000e+00;5.155725e+01;6.360112e+01;115.15837 
9.240000e+00;5.155609e+01;6.359471e+01;115.1508 
9.250000e+00;5.152515e+01;6.358833e+01;115.11348 
9.260000e+00;5.149408e+01;6.358200e+01;115.07608 
9.270000e+00;5.151447e+01;6.357564e+01;115.09011 
9.280000e+00;5.151666e+01;6.356933e+01;115.08599 
9.290000e+00;5.150721e+01;6.356306e+01;115.07027 
9.300000e+00;5.150891e+01;6.355680e+01;115.06571 
9.310000e+00;5.150484e+01;6.355052e+01;115.05536 
9.320000e+00;5.151433e+01;6.354424e+01;115.05857 
